audio,1,2,3,4,5,6,7,8,9,10,11,12,13,lbl
4803.000000,-47.989704,30.622032,1.849762,14.931965,-0.142611,4.031199,-6.567394,-4.275700,-8.349815,-3.781259,-6.285164,-6.525065,-6.936665,0.000000
4803.000000,-44.495899,31.138664,-0.162387,7.934478,2.507017,8.079308,-8.721602,-3.254502,-8.768198,-8.888072,-9.949150,-3.853972,-9.402501,0.000000
4803.000000,-59.113068,29.740627,7.689218,9.802568,4.419098,8.788925,-11.057865,-1.860402,-8.027006,-6.934709,-10.141570,-2.311340,-12.385643,0.000000
4803.000000,-100.927643,30.080767,11.275555,8.830908,-2.447879,8.520240,-4.483675,1.082924,-7.627138,-6.397108,-11.251144,-1.318004,-8.362007,0.000000
4803.000000,-95.702080,27.925056,1.703238,-1.914221,-2.475275,9.598829,5.913746,7.580215,-11.211672,-15.613361,-15.110831,-3.825964,0.588700,0.000000
4803.000000,-72.545364,29.774250,8.668309,-0.280822,-2.090323,9.169820,0.679282,1.691781,-12.287016,-13.505739,-10.899542,-4.458559,-4.155441,0.000000
4803.000000,-76.295074,44.018990,4.824648,3.188787,7.506538,11.325027,-3.494364,-6.102540,-11.574688,-10.824890,-14.763632,-4.248752,-6.194383,0.000000
4803.000000,-0.333847,28.596630,-19.040356,-28.355257,19.246864,12.376390,-2.303762,-12.590741,-19.305443,-4.775671,-27.628435,-0.418825,1.591502,0.000000
4803.000000,-0.239122,25.832584,-23.199379,-32.456123,18.019085,9.461933,-3.772086,-13.324747,-21.326664,-5.099210,-28.705240,-0.102213,2.254412,0.000000
4803.000000,-17.163958,35.837250,-9.913032,0.915919,16.532965,-2.107779,-22.504492,-0.403045,-24.319183,-2.454458,-19.838341,-6.702056,-4.300813,0.000000
4803.000000,-16.719229,34.017700,-7.662212,6.116096,16.797092,-3.590012,-26.048641,-1.397512,-23.888290,-1.003054,-19.365458,-8.106547,-6.638708,0.000000
4803.000000,-121.591751,39.780968,-2.796384,5.107663,8.480322,5.847223,-4.841930,1.388197,-14.918564,-7.482781,-13.945869,-3.554032,-2.196537,0.000000
4803.000000,-156.144089,45.731041,-2.276738,-2.925237,-0.165126,7.953735,10.567522,4.853763,-8.190031,-8.114172,-4.353585,0.339128,-2.281110,0.000000
4803.000000,-153.192169,42.560871,-5.103462,-6.224148,-3.931891,9.775863,12.118345,12.213896,-6.999196,-7.336613,-1.645726,5.085552,-3.956065,0.000000
4803.000000,-169.882721,35.472462,1.322094,0.493795,-1.278481,9.351836,6.828667,9.323746,-6.363981,-6.392328,-1.924268,4.678217,-2.645672,0.000000
4803.000000,-185.911224,29.679062,5.025388,8.631002,4.139203,5.196082,-1.564389,-0.881335,-6.302660,0.791424,-2.566568,1.165960,-2.962378,0.000000
4803.000000,-187.127411,31.742607,5.072489,9.646431,4.065750,5.241065,-0.280870,0.194924,-3.383790,-1.763956,-1.437755,3.031614,-5.051713,0.000000
4803.000000,-181.621902,28.644524,6.761866,6.651017,3.088452,5.394864,-0.829389,5.966838,-5.734212,-3.093204,-4.425382,-0.684677,-5.693778,0.000000
4803.000000,-179.711990,24.879959,7.910735,5.730220,4.272960,5.139488,-5.236571,7.661724,-8.000152,-1.011855,-6.208105,-3.841861,-8.125462,0.000000
4803.000000,-177.571701,27.207932,4.723561,10.287107,7.630289,7.667606,-4.421287,6.435789,-6.471247,-1.507777,-5.136341,-2.918907,-7.223743,0.000000
4803.000000,-79.228676,61.584984,-10.911402,-4.267195,5.659421,9.313354,-6.804982,3.731665,-12.097786,10.314080,-4.205759,-19.588558,1.834909,0.000000
4803.000000,-55.379063,66.021652,-10.891226,-6.012010,7.036828,9.093385,-6.894162,4.738310,-13.877079,12.002045,-3.505738,-22.019253,3.825617,0.000000
4803.000000,-134.001480,49.081772,-3.138943,1.491379,5.695977,10.317163,-2.775043,1.319468,-5.273834,6.197284,-3.301404,-12.302659,-3.003007,0.000000
4803.000000,-171.604828,29.733120,3.415376,11.186991,0.502792,7.369804,1.169739,0.594630,-6.477115,-1.644291,-1.975235,-1.374549,-5.279345,0.000000
4803.000000,-168.122971,26.048420,-1.638440,10.009783,5.855268,6.356427,-3.189905,7.055165,-5.819069,-1.623508,-6.901721,4.015658,0.173814,0.000000
4803.000000,-142.651703,19.632471,-10.820629,8.140919,12.598562,5.212178,-7.444474,9.032633,-7.502666,-4.533764,-7.245679,2.619355,-3.078648,0.000000
4803.000000,-140.929794,21.031540,-18.790321,11.710499,21.670757,-3.033042,-3.514072,1.221914,-7.207412,-6.883123,-0.548029,0.339242,-7.973084,0.000000
4803.000000,-166.501282,27.531311,-7.061732,14.371523,13.721691,-3.489012,-3.509958,-1.919972,-5.266592,-7.474035,-0.863634,0.947638,-6.696864,0.000000
4803.000000,-188.060303,31.616467,6.747014,13.226965,5.946027,4.693013,-1.424678,-0.291697,-3.003386,-1.226033,-4.324957,-1.730908,-7.418531,0.000000
4803.000000,-190.189056,29.401791,8.224496,9.185192,5.377791,4.938905,0.965920,1.855714,-4.953518,-2.156164,-2.773324,-2.578819,-6.981792,0.000000
4803.000000,-191.318817,29.117233,8.599109,9.178260,2.159044,1.556353,1.872178,1.545843,-5.811132,-2.908217,-4.203758,-1.557442,-7.510997,0.000000
4803.000000,-189.384369,31.036243,5.679497,9.806351,4.821931,3.315497,2.849917,6.323579,-4.787371,-0.290785,-3.236485,-1.832274,-9.706224,0.000000
4803.000000,-184.791748,28.544514,4.325092,13.001974,3.178149,5.687920,3.390990,5.962063,-5.118317,1.607217,-5.396279,-2.654282,-8.478039,0.000000
4803.000000,-185.684021,30.599113,5.998598,11.828840,1.387519,6.056339,1.051557,2.131419,-6.462631,-0.272068,-4.910551,-2.624097,-5.594890,0.000000
4803.000000,-183.110046,34.244255,6.682847,7.179673,-1.755410,4.649600,0.808548,3.000553,-5.773005,-2.199864,-4.141810,-0.904580,-5.041894,0.000000
4803.000000,-155.112823,40.048679,2.063825,-1.916985,-7.584985,8.365335,7.645992,6.437571,-7.238338,-5.487804,-5.093562,-2.086986,-5.483215,0.000000
4803.000000,-140.118347,32.122261,3.422080,3.741984,-6.750436,5.890934,2.389727,4.039757,-8.746653,-6.970269,-4.642795,-2.936343,-5.329547,0.000000
4803.000000,-110.263321,33.458973,13.121763,12.847898,-0.402984,6.987196,-5.619061,-0.857447,-6.980338,-3.771996,-7.253453,-7.265510,-7.285388,0.000000
4803.000000,-30.150742,27.939022,27.150139,3.293392,3.151847,5.388947,0.490654,-4.959289,-5.542568,0.503569,-7.424384,-0.952930,-8.335556,0.000000
4803.000000,-11.020597,23.594604,27.779964,-0.850692,-0.098263,4.890722,1.932611,-4.464051,-1.712655,0.373919,-6.366077,-0.348871,-8.652620,0.000000
4803.000000,-55.327934,22.624352,28.224939,0.101349,-3.793907,2.937119,-5.178461,3.838295,-3.173392,-3.333142,-8.291958,-1.662728,-7.820324,0.000000
4803.000000,-80.021851,31.122740,28.783199,2.570249,-4.529117,-1.627032,-12.960319,10.700717,-5.575197,-4.808981,-9.495347,-0.589977,-8.883886,0.000000
4803.000000,-115.884644,37.675385,24.095886,7.818118,1.867220,-1.724912,-12.202576,7.483306,-5.539066,-4.613304,-6.130734,-2.386394,-9.318855,0.000000
4803.000000,-172.636353,38.191406,11.971419,9.125110,0.972080,2.693641,-0.316329,5.967713,-4.261853,-1.606905,-1.667129,-1.456927,-7.716569,0.000000
4803.000000,-184.721649,36.213501,8.393158,5.218283,-0.638862,5.454496,-0.963189,4.463010,-6.023368,-2.680850,-4.772882,-2.628078,-5.018126,0.000000
4803.000000,-187.668015,35.062176,4.118123,6.115029,3.522660,4.766659,-1.842529,4.462920,-7.537785,-3.401516,-8.108402,-3.456964,-5.644444,0.000000
4803.000000,-188.303207,34.711800,1.710069,7.789686,3.769290,5.175458,-0.671058,5.839792,-2.343772,-3.898476,-9.221519,-6.190517,-4.584846,0.000000
4803.000000,-188.783005,32.621380,0.847935,6.987236,0.904390,7.219132,1.011784,4.553484,-4.514289,-5.256334,-7.745496,-5.262908,-7.638598,0.000000
4803.000000,-190.626602,33.635651,6.836868,7.869172,1.813971,7.069992,-0.422302,2.111424,-6.184055,-3.752347,-5.078462,-2.696995,-7.579753,0.000000
4803.000000,-188.508133,33.903053,7.934944,7.079961,4.619100,6.727757,-2.394341,3.370800,-4.339949,-4.143426,-6.198790,-1.784509,-6.584516,0.000000
4803.000000,-192.020828,36.624443,8.279854,4.374568,0.418995,7.050153,-1.655916,2.469070,-2.562398,-2.809845,-6.296812,0.302325,-6.850118,0.000000
4803.000000,-193.439148,35.387909,7.298710,5.473399,0.643250,7.010361,0.224186,-0.736111,-4.996600,-4.559473,-6.044329,0.104493,-7.208294,0.000000
4803.000000,-192.714188,35.516121,2.895772,7.883578,2.658620,4.828720,2.058429,0.308246,-7.861228,-5.912069,-4.802483,0.717386,-7.482155,0.000000
4803.000000,-192.911819,36.586502,4.937533,10.968204,2.357626,3.843018,0.656106,1.350453,-6.899420,-3.421884,-5.070199,1.312152,-8.091183,0.000000
4803.000000,-193.267853,35.932373,8.622179,8.908546,0.150095,6.381611,0.065831,2.826447,-3.320848,-1.922319,-6.454136,-1.596566,-5.614645,0.000000
4803.000000,-180.018082,32.904785,3.661031,-2.741893,2.918954,13.704569,1.492668,1.950388,-5.294553,-0.270977,-2.651028,-4.804776,-7.019949,0.000000
4803.000000,-171.734985,31.497879,0.891771,-4.312535,3.773813,13.274469,0.246023,-0.161775,-5.191927,0.642773,-3.695760,-6.828479,-8.597289,0.000000
4803.000000,-187.007126,35.021637,5.494743,11.026344,2.072799,7.213591,1.556760,2.438410,-6.883427,0.981164,-3.573200,-2.732192,-5.685110,0.000000
4803.000000,-190.940735,36.388165,6.657491,14.202271,2.877664,8.027323,-0.792526,1.245874,-4.079865,2.272041,-2.984253,2.211368,-6.987426,0.000000
4803.000000,-195.275162,35.053886,8.058621,13.294566,3.426640,5.897221,-2.379615,1.504686,-1.629096,-0.549172,-6.715426,1.221236,-6.297539,0.000000
4803.000000,-196.133560,36.416153,5.365330,8.430619,0.225452,5.593337,1.388484,-0.223867,-3.324105,-3.305297,-5.482306,1.263179,-5.928185,0.000000
4803.000000,-194.177917,38.844528,6.041201,4.221970,0.466411,7.220899,-1.235453,2.694690,-3.256747,-3.088819,-7.101185,0.583695,-8.081273,0.000000
4803.000000,-193.156723,35.447556,4.299579,3.468062,0.685708,9.138089,-0.811097,1.489451,-2.798699,1.065259,-6.349807,-2.459167,-7.456189,0.000000
4803.000000,-194.372864,38.484543,6.809384,4.278748,0.838506,5.468150,1.854320,1.598741,-5.387319,1.414923,-4.406870,-3.262230,-7.453270,0.000000
4803.000000,-195.672348,39.813675,5.623427,7.669371,6.039485,5.818326,1.516042,2.320815,-3.129741,-0.011081,-5.089749,-5.224662,-6.911956,0.000000
4803.000000,-195.819336,37.000278,5.412738,9.563110,5.652146,7.286953,-0.074363,2.001988,-1.434497,-0.684516,-6.057696,-6.446887,-3.048242,0.000000
4803.000000,-194.232224,36.155602,5.347939,8.898764,3.387877,7.029628,-0.138918,0.596237,-4.877615,-0.835101,-3.665045,-4.252873,-2.977467,0.000000
4803.000000,-190.333084,38.065407,6.916518,9.789293,2.481731,3.873976,-1.162725,2.970790,-5.044943,-0.586595,-2.832971,-1.445930,-2.008269,0.000000
4803.000000,-190.729813,37.612633,6.777137,7.652681,0.190786,4.586157,-1.500544,2.915188,-5.535398,-2.555351,-4.526064,-0.879013,-3.383043,0.000000
4803.000000,-194.446503,36.970108,7.603056,7.722942,-1.157930,4.086698,-1.002248,2.676634,-6.622252,-3.056709,-5.591498,-1.053791,-5.405976,0.000000
4803.000000,-191.842590,41.348106,7.513042,5.737743,-2.858554,2.777386,-1.348728,3.209184,-5.981167,-2.605700,-5.738486,-1.822440,-4.619460,0.000000
4803.000000,-191.746048,41.370209,6.805658,5.115324,-3.820577,2.373702,2.350504,5.871114,-3.199734,-3.174791,-6.035740,0.634742,-2.065501,0.000000
4803.000000,-192.635986,38.829624,6.374185,7.085753,-2.644140,3.743075,2.345836,5.083725,-2.028505,-3.588183,-5.532531,-2.889767,-4.779963,0.000000
4803.000000,-190.927994,38.495842,8.535043,7.483955,-0.235200,5.722594,2.787513,0.905042,-4.394185,-3.663945,-3.871794,-2.219217,-7.117558,0.000000
4803.000000,-149.752106,17.562998,10.903348,12.981764,5.276999,-10.895511,-0.935825,13.489416,-17.376501,-4.043982,-4.011285,2.788517,-18.572964,0.000000
4803.000000,-114.583534,12.825401,4.418181,18.328823,-0.084566,-17.866650,-4.827071,20.316137,-20.280930,-4.904747,-3.689066,0.396474,-19.207733,0.000000
4803.000000,-149.906982,26.730995,-1.842622,18.479639,0.206514,-7.204085,-5.520011,14.457584,-14.456149,-4.567622,-0.838391,-1.640376,-16.826981,0.000000
4803.000000,-192.461670,37.060440,4.983947,6.032113,0.589101,12.665287,2.612585,3.413316,-2.536829,-4.012085,-3.795164,-3.325784,-5.581968,0.000000
4803.000000,-191.650162,36.226830,6.024046,8.621927,0.169474,9.741388,2.193052,4.954334,-5.412287,-2.161562,-5.240051,-1.581926,-5.873801,0.000000
4803.000000,-187.245407,36.857075,5.881492,8.896017,2.695619,6.344490,1.191775,1.554263,-5.848020,-1.171183,-5.129737,-3.413128,-6.822701,0.000000
4803.000000,-186.693726,36.785492,7.535845,6.808488,4.998116,7.476333,-1.737099,-1.626932,-3.996978,0.273459,-5.952087,-2.573097,-5.522990,0.000000
4803.000000,-182.647186,36.560081,5.691826,2.393896,2.639371,7.560262,-1.855058,0.444374,-5.111078,-1.639332,-6.962583,-4.556712,-5.646905,0.000000
4803.000000,-164.391113,42.151718,2.140581,-1.816877,-0.829233,9.694596,-1.567137,-1.078216,-6.015035,0.121144,-12.220236,-9.445221,-3.491812,0.000000
4803.000000,-151.988327,48.752716,-1.407382,-6.505647,-0.688710,10.300559,2.318148,0.638174,-5.218804,-0.904336,-14.506618,-8.033393,-3.462025,0.000000
4803.000000,-138.664490,55.869595,-7.357064,-14.344028,0.998748,11.754787,1.433462,0.878586,-3.029302,-3.934792,-16.598782,-7.668107,-2.154589,1.000000
4803.000000,-131.774811,58.473877,-12.893200,-18.682919,2.283241,11.385430,0.628557,-2.414558,-3.308726,-3.721475,-19.409567,-9.455490,-0.274543,1.000000
4803.000000,-132.083755,58.010685,-14.225438,-12.049994,-1.085231,13.466795,1.133935,-4.072465,-3.003564,-3.456873,-17.503189,-11.285025,1.024613,1.000000
4803.000000,-114.100143,65.200378,-13.510521,-10.218504,1.212982,17.064293,5.100259,1.915731,3.536448,1.673156,-15.665226,-10.223534,2.275903,1.000000
4803.000000,-110.714409,70.433594,-13.187145,-7.595611,5.428381,20.383984,6.494608,4.614532,4.287092,4.215399,-15.283785,-7.406498,3.816410,1.000000
4803.000000,-129.250992,57.073189,-4.798551,-1.907689,7.295169,18.398823,5.186182,3.799524,2.890372,0.398221,-17.190334,-6.567939,3.600035,1.000000
4803.000000,-140.383362,45.348755,7.710352,9.418371,8.315466,14.505867,3.282381,0.411028,-0.731745,-1.846141,-19.743156,-9.526100,-0.872117,1.000000
4803.000000,-162.887970,46.556709,7.681297,14.814461,5.584728,11.490888,4.251525,4.206508,-0.098829,0.255372,-11.586704,-5.392454,-4.771126,1.000000
4803.000000,-174.526199,43.045902,2.397808,13.107262,2.198699,6.325089,-0.879516,6.014314,2.517960,0.947646,-7.794125,-6.260451,-3.885267,1.000000
4803.000000,-180.567902,40.679451,0.486436,8.646640,2.501826,3.756425,-4.002259,-1.771043,-0.560731,-0.906418,-8.664590,-4.023145,-3.344934,1.000000
4803.000000,-182.055450,37.904961,0.196545,4.626296,0.087047,4.052541,-3.015671,-0.417196,-2.169096,-0.977442,-5.983498,-2.104100,-3.593205,0.000000
4803.000000,-180.534164,32.239491,2.568783,6.133374,-2.202501,6.811381,1.184539,1.218314,-2.048019,1.044991,-5.687272,-4.324640,-3.693615,0.000000
4803.000000,-181.455902,31.613758,4.976288,8.122164,-0.943106,9.150480,1.139350,1.540078,-3.851694,-0.584780,-7.296950,-4.264611,-4.105876,0.000000
4803.000000,-181.580170,33.464813,3.043995,5.547568,-0.266818,7.957211,0.925673,4.071482,-6.409007,-2.981750,-4.944868,-2.501817,-3.949551,0.000000
4803.000000,-178.338989,33.379177,-0.180745,4.343438,-2.926326,5.516257,1.566910,-0.602991,-7.702543,-4.506133,-6.656278,-6.109190,-1.742807,0.000000
4803.000000,-178.293793,34.824738,1.172889,7.012267,-0.657000,7.348412,-0.160029,-3.677253,-7.905597,-4.960874,-9.182032,-6.476334,-2.450051,0.000000
4803.000000,-179.598053,34.526726,4.061956,8.734836,-0.180502,8.570425,-1.957301,-3.135134,-5.465961,-2.947242,-8.693844,-4.448036,-4.811159,0.000000
4803.000000,-179.978500,33.752243,3.588133,8.849144,-3.987855,7.295918,0.882802,0.826513,-8.686192,-4.489339,-6.172250,-3.170497,-2.079526,0.000000
4803.000000,-182.360260,38.248234,3.288659,5.450727,-4.368328,6.726965,-0.138967,-0.663012,-8.187916,-3.448793,-8.019787,-5.971440,-3.759810,0.000000
4803.000000,-179.153214,39.461346,1.154117,-1.185428,-5.601943,6.103451,0.906242,-3.636802,-7.064190,-1.027934,-5.514370,-6.206840,-4.621195,0.000000
4803.000000,-175.328491,36.701286,-0.728398,-1.226037,-1.437519,6.220179,0.525737,-3.445449,-5.668660,-2.584163,-3.541833,-0.758174,-2.836376,0.000000
4803.000000,-177.004608,40.051880,-0.374522,1.039244,-0.245735,5.231698,-1.465501,-5.998179,-8.991582,-2.585455,-6.673445,0.476959,-4.592280,0.000000
4803.000000,-182.954361,37.222359,3.710026,3.120865,2.497861,4.271773,-2.700185,-2.717917,-11.044409,-2.330009,-4.043174,0.057518,-2.331502,0.000000
4803.000000,-188.215561,33.857170,7.474474,6.607601,3.820362,6.488168,1.717367,4.288661,-7.858024,-0.669451,-4.722677,-0.861518,-0.388182,0.000000
4803.000000,-188.734406,31.369747,8.729313,7.551074,-0.909887,7.480539,3.930228,4.830691,-6.461477,-2.234865,-4.346987,-1.444381,-1.101735,0.000000
4803.000000,-188.925110,34.979904,8.197761,5.633820,0.253017,5.268122,-0.173001,4.113616,-3.124353,-0.689171,-4.817065,-0.386602,-1.947528,0.000000
4803.000000,-191.175079,39.810982,5.825116,8.277324,4.267220,4.858089,-3.879149,1.982752,-2.433911,0.716663,-6.007968,-2.295258,-2.325383,0.000000
4803.000000,-190.677185,38.695530,4.042607,7.779225,6.307614,6.827511,-3.636783,-0.034160,-4.856185,-1.366042,-4.568675,-3.673799,-5.248819,0.000000
4803.000000,-188.487503,36.661133,0.858698,6.438017,3.572913,7.518152,-2.587630,-3.621671,-5.461250,-2.051629,-5.252882,-3.311364,-9.562719,0.000000
4803.000000,-190.805145,39.566528,2.982617,5.264249,2.862693,6.258123,-1.766075,-5.318227,-3.886220,1.103853,-4.776030,-2.791502,-7.581465,0.000000
4803.000000,-189.382950,39.619362,5.055583,6.447916,4.156980,9.183553,-1.348199,-4.716963,-4.695885,2.450264,-2.482693,-1.367834,-2.370714,0.000000
4803.000000,-188.324539,33.701439,5.873394,9.930675,3.724854,10.067225,0.086579,-2.512478,-3.908066,1.212228,-5.199885,-4.067683,-3.278235,0.000000
4803.000000,-188.890045,31.502485,1.471668,8.703087,4.332175,8.960921,-0.234209,-0.029601,-4.286748,-0.333991,-5.708087,-5.505047,-5.716294,0.000000
4803.000000,-186.856735,33.526894,3.929689,8.942313,6.063368,5.921927,-1.639574,2.074857,-6.421279,-1.563038,-2.916707,-0.884348,-5.529817,0.000000
4803.000000,-185.198441,32.836319,5.935159,9.972421,1.613609,2.518022,-2.279048,2.961464,-5.036547,-2.114845,-4.228220,-0.388071,-3.917631,0.000000
4803.000000,-183.515823,31.121897,3.284725,6.103551,-1.513033,0.927479,-1.508416,4.066136,-5.434251,-1.513348,-4.905233,-2.162296,-3.572195,0.000000
4803.000000,-176.401184,25.979940,2.318334,8.042482,-0.571894,0.238726,-0.925687,5.694756,-9.173122,-1.060380,-2.206510,-2.561117,-8.195618,0.000000
4803.000000,-169.314270,22.300358,4.314673,14.294516,1.434664,1.204112,1.057530,10.570639,-11.402372,-1.811656,-1.699006,-1.324385,-8.186058,0.000000
4803.000000,-171.512756,24.353292,6.560638,16.034712,2.229486,3.715791,2.235287,8.559216,-7.942870,1.464005,-2.029023,-0.754318,-8.017052,0.000000
4803.000000,-180.561676,33.315941,6.965350,10.126585,-0.142604,4.257120,-0.022064,4.159278,-6.131489,2.486853,-1.776679,0.424961,-7.219087,0.000000
4803.000000,-188.973114,38.192192,4.696173,8.255446,-0.788048,4.171705,-1.637730,-1.153974,-5.807520,2.073925,-1.828071,-1.026286,-5.249680,0.000000
4803.000000,-188.892548,39.845173,3.542191,4.876869,0.792600,5.258124,-1.770129,1.760997,-2.260701,3.453055,-4.614059,0.904286,-5.934104,0.000000
4803.000000,-189.975815,41.077171,3.195290,3.864810,0.102952,3.208343,-3.494622,-0.277993,-2.176585,0.290743,-7.278069,-1.777582,-8.306255,0.000000
4803.000000,-189.088547,37.785767,5.160200,6.721639,1.266533,-0.127655,-5.864707,-3.010477,-2.683034,-0.924066,-8.605036,-4.817912,-6.572252,0.000000
4803.000000,-187.800980,36.726578,4.673946,5.820928,3.313864,2.524934,-4.967902,-0.192269,-2.346605,-0.956498,-7.536626,-3.455646,-4.806543,0.000000
4803.000000,-187.594376,36.162319,0.984361,2.390036,4.077775,7.264253,-0.654434,2.172433,-3.150200,-1.423175,-7.311798,-1.845470,-4.671205,0.000000
4803.000000,-188.882019,36.654648,1.712216,5.555552,2.550233,4.869863,2.274252,4.534255,-3.352044,-1.827085,-8.057219,0.703085,-5.606070,0.000000
4803.000000,-191.016174,38.148098,7.043098,5.805387,2.622444,3.456615,1.929685,2.442496,-5.358207,-2.368190,-5.204144,-0.194583,-9.432528,0.000000
4803.000000,-191.116684,35.863640,6.912204,4.738450,1.186392,2.683422,0.333488,1.709531,-3.670632,-0.808541,-3.759473,-3.468999,-11.250549,0.000000
4803.000000,-190.330154,35.964127,2.554026,4.746837,1.255166,3.588178,0.255527,2.583414,-4.585932,0.023139,-3.724737,-2.169525,-9.713568,0.000000
4803.000000,-192.440048,38.571507,6.802876,6.507721,2.060768,5.710744,0.315999,2.394128,-1.376223,2.884244,-3.111380,0.178775,-5.634306,0.000000
